,cooler_id,door_opens,open_time,compressor,power,on_time,min_voltage,max_voltage,temperature,calday,warning,year,month,Target,Motive
1088,8c23cc35a965e01affe215db22e5be71b86189f4d6f9c0f9e3d96084ab18e27d,147.0,68.0,54.6458,180.75,24.0,118.0,132.0,8.425,2024-06-01,1,2024,6,0,temperature
1089,8c23cc35a965e01affe215db22e5be71b86189f4d6f9c0f9e3d96084ab18e27d,0.0,0.0,70.8571,33.25,3.5,128.0,132.0,6.1286,2024-06-02,1,2024,6,0,temperature
1090,8c23cc35a965e01affe215db22e5be71b86189f4d6f9c0f9e3d96084ab18e27d,,0.0,,,24.0,,,,2024-06-03,1,2024,6,0,temperature
1091,8c23cc35a965e01affe215db22e5be71b86189f4d6f9c0f9e3d96084ab18e27d,,0.0,,,24.0,,,,2024-06-05,1,2024,6,0,temperature
1092,8c23cc35a965e01affe215db22e5be71b86189f4d6f9c0f9e3d96084ab18e27d,,0.0,,,24.0,,,,2024-06-09,1,2024,6,0,temperature
1093,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,41.0,3.0,21.125,114.0833,24.0,118.0,126.0,5.4396,2023-10-16,1,2023,10,0,temperature
1094,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,28.0,2.0,18.6458,97.75,24.0,118.0,126.0,5.9458,2023-10-17,1,2023,10,0,temperature
1095,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,3.0,0.0,17.7083,44.8333,12.0,120.0,126.0,6.3833,2023-10-18,1,2023,10,0,temperature
1096,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,41.0,6.0,20.3958,107.5833,24.0,120.0,126.0,5.7188,2023-10-18,1,2023,10,0,temperature
1097,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,21.0,2.0,21.625,115.25,24.0,118.0,126.0,5.4937,2023-10-19,1,2023,10,0,temperature
1098,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,39.0,9.0,42.7872,206.75,23.5,116.0,124.0,5.6362,2024-05-03,1,2024,5,0,temperature
1099,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,41.0,1.0,28.875,149.6667,24.0,118.0,124.0,5.5854,2024-05-04,1,2024,5,0,temperature
1100,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,14.0,2.0,27.5833,136.8333,24.0,116.0,124.0,6.1083,2024-05-05,1,2024,5,0,temperature
1101,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,4.0,0.0,25.55,53.75,10.0,118.0,124.0,6.13,2024-05-06,1,2024,5,0,temperature
1102,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,45.0,3.0,39.7755,206.6667,24.0,114.0,124.0,5.3673,2024-05-13,1,2024,5,0,temperature
1103,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,39.0,6.0,39.375,197.5833,24.0,114.0,124.0,5.425,2024-05-14,1,2024,5,0,temperature
1104,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,45.0,3.0,32.4375,167.5,24.0,116.0,124.0,5.4688,2024-05-15,1,2024,5,0,temperature
1105,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,57.0,6.0,46.7708,230.5,24.0,116.0,124.0,5.3917,2024-05-16,1,2024,5,0,temperature
1106,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,45.0,6.0,34.6458,176.1667,24.0,118.0,126.0,5.5375,2024-05-17,1,2024,5,0,temperature
1107,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,45.0,6.0,38.1667,192.75,24.0,114.0,124.0,5.5458,2024-05-18,1,2024,5,0,temperature
1108,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,32.0,3.0,34.1667,168.6667,24.0,116.0,124.0,6.1458,2024-05-19,1,2024,5,0,temperature
1109,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,1.0,0.0,23.8889,43.75,9.0,118.0,124.0,6.7833,2024-05-20,1,2024,5,0,temperature
1110,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,46.0,5.0,39.8125,201.0,24.0,112.0,124.0,5.5875,2024-05-22,1,2024,5,0,temperature
1111,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,56.0,2.0,39.0833,199.1667,24.0,114.0,124.0,5.5479,2024-05-23,1,2024,5,0,temperature
1112,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,51.0,5.0,43.4255,215.9167,23.5,114.0,124.0,5.3723,2024-05-24,1,2024,5,0,temperature
1113,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,47.0,5.0,42.0,213.25,24.0,112.0,122.0,5.5042,2024-05-25,1,2024,5,0,temperature
1114,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,32.0,3.0,40.06,210.3333,24.0,110.0,122.0,5.74,2024-05-26,1,2024,5,0,temperature
1115,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,60.0,7.0,37.125,190.0,24.0,116.0,122.0,5.7167,2024-05-27,1,2024,5,0,temperature
1116,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,48.0,15.0,40.9583,207.3333,24.0,114.0,124.0,5.6146,2024-05-28,1,2024,5,0,temperature
1117,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,44.0,1.0,31.8333,166.0,24.0,116.0,126.0,5.4312,2024-05-29,1,2024,5,0,temperature
1118,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,51.0,4.0,40.3125,204.5833,24.0,116.0,124.0,5.3729,2024-05-30,1,2024,5,0,temperature
1119,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,37.0,5.0,38.1875,193.5833,24.0,116.0,126.0,5.4292,2024-05-31,1,2024,5,0,temperature
1120,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,53.0,10.0,42.0208,214.3333,24.0,116.0,124.0,5.2646,2024-06-01,1,2024,6,0,temperature
1121,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,28.0,2.0,34.2292,172.3333,24.0,114.0,124.0,5.8083,2024-06-02,1,2024,6,0,temperature
1122,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,44.0,2.0,33.0208,167.5,24.0,114.0,124.0,5.7688,2024-06-03,1,2024,6,0,temperature
1123,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,47.0,4.0,39.5122,173.75,20.5,116.0,124.0,5.1683,2024-06-04,1,2024,6,0,temperature
1124,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,15.0,1.0,68.7895,130.5,9.5,114.0,124.0,9.5,2024-06-06,1,2024,6,0,temperature
1125,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,63.0,9.0,40.0417,201.0,24.0,116.0,124.0,5.6333,2024-06-07,1,2024,6,0,temperature
1126,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,60.0,14.0,43.125,214.3333,24.0,116.0,124.0,6.1312,2024-06-08,1,2024,6,0,temperature
1127,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,27.0,0.0,27.4792,142.0,24.0,116.0,124.0,5.8354,2024-06-09,1,2024,6,0,temperature
1128,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,53.0,7.0,37.9375,191.4167,24.0,114.0,124.0,5.5146,2024-06-10,1,2024,6,0,temperature
1129,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,3.0,0.0,29.2667,44.4167,7.5,118.0,124.0,6.5333,2024-06-11,1,2024,6,0,temperature
1130,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,,0.0,,,24.0,,,,2024-06-28,1,2024,6,0,temperature
1131,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,,0.0,,,24.0,,,,2024-09-06,1,2024,9,0,temperature
1132,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,,0.0,,,24.0,,,,2024-11-30,1,2024,11,0,temperature
1133,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,36.0,4.0,14.3265,82.5833,24.0,120.0,126.0,5.7041,2024-12-11,1,2024,12,0,temperature
1134,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,48.0,2.0,16.3333,89.3333,24.0,120.0,126.0,5.6396,2024-12-12,1,2024,12,0,temperature
1135,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,48.0,13.0,19.9375,105.0833,24.0,120.0,126.0,5.7292,2024-12-13,1,2024,12,0,temperature
1136,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,30.0,0.0,16.3125,91.8333,24.0,120.0,126.0,5.7542,2024-12-14,1,2024,12,0,temperature
1137,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,27.0,1.0,15.6875,86.0833,24.0,120.0,126.0,6.0625,2024-12-15,1,2024,12,0,temperature
1138,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,26.0,1.0,19.3333,105.5833,24.0,120.0,126.0,5.5479,2024-12-16,1,2024,12,0,temperature
1139,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,37.0,12.0,24.7083,125.3333,24.0,120.0,126.0,5.6646,2024-12-17,1,2024,12,0,temperature
1140,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,9.0,0.0,18.4762,39.25,10.5,120.0,126.0,6.7,2024-12-18,1,2024,12,0,temperature
1141,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,9.0,1.0,14.9565,36.75,11.5,120.0,126.0,6.5696,2024-12-20,1,2024,12,0,temperature
1142,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,,0.0,,,24.0,,,,2024-12-23,1,2024,12,0,temperature
1143,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,31.0,10.0,97.5417,248.4167,12.0,118.0,126.0,15.725,2024-12-26,1,2024,12,1,temperature
1144,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,25.0,5.0,83.0833,502.9167,24.0,118.0,126.0,16.7646,2024-12-27,1,2024,12,1,temperature
1145,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,14.0,3.0,83.0816,531.9167,24.0,118.0,126.0,16.4204,2024-12-28,1,2024,12,1,temperature
1146,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,22.0,0.0,89.5417,570.75,24.0,118.0,124.0,15.7833,2024-12-29,1,2024,12,1,temperature
1147,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,2.0,0.0,26.875,122.8333,24.0,120.0,126.0,19.9375,2024-12-30,1,2024,12,1,temperature
1148,8cf7f15576f68b2a6e278069aff9e2210333ff777214f44535a4550a998e43b9,17.0,0.0,97.6735,622.8333,24.0,118.0,126.0,15.6959,2024-12-31,1,2024,12,1,temperature
1149,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,42.0,7.0,40.0426,136.25,23.5,108.0,122.0,4.8894,2024-08-21,1,2024,8,0,temperature
1150,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,27.0,2.0,34.375,121.3333,24.0,108.0,122.0,5.675,2024-08-22,1,2024,8,0,temperature
1151,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,36.0,2.0,36.3125,126.1667,24.0,110.0,124.0,4.9604,2024-08-23,1,2024,8,0,temperature
1152,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,34.0,10.0,35.5625,124.5,24.0,112.0,124.0,5.6583,2024-08-24,1,2024,8,0,temperature
1153,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,,0.0,,,24.0,,,,2024-08-24,1,2024,8,0,temperature
1154,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,0.0,0.0,34.5625,125.4167,24.0,114.0,124.0,6.5062,2024-08-25,1,2024,8,0,temperature
1155,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,32.0,12.0,40.6667,141.0833,24.0,110.0,124.0,4.9271,2024-08-26,1,2024,8,0,temperature
1156,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,23.0,3.0,36.375,127.3333,24.0,110.0,124.0,5.0479,2024-08-27,1,2024,8,0,temperature
1157,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,32.0,9.0,41.0,141.3333,24.0,110.0,124.0,5.3708,2024-08-28,1,2024,8,0,temperature
1158,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,14.0,1.0,35.1458,124.0,24.0,110.0,124.0,5.1583,2024-08-29,1,2024,8,0,temperature
1159,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,31.0,2.0,36.6042,128.6667,24.0,110.0,122.0,5.0417,2024-08-30,1,2024,8,0,temperature
1160,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,28.0,2.0,41.25,143.0833,24.0,110.0,124.0,5.3896,2024-08-31,1,2024,8,0,temperature
1161,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,0.0,0.0,40.2292,146.5,24.0,112.0,122.0,6.4896,2024-09-01,1,2024,9,0,temperature
1162,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,11.0,1.0,42.4242,103.6667,16.5,108.0,122.0,5.0818,2024-09-02,1,2024,9,0,temperature
1163,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,0.0,0.0,79.5,189.9167,24.0,112.0,122.0,6.7271,2024-09-29,1,2024,9,0,temperature
1164,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,34.0,6.0,87.0833,198.0833,24.0,110.0,124.0,6.4563,2024-09-30,1,2024,9,0,temperature
1165,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,12.0,2.0,77.0,171.25,24.0,110.0,124.0,6.125,2024-10-01,1,2024,10,0,temperature
1166,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,36.0,3.0,92.5208,205.0833,24.0,108.0,122.0,6.3333,2024-10-02,1,2024,10,0,temperature
1167,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,11.0,1.0,92.0625,203.0,24.0,110.0,122.0,6.3146,2024-10-03,1,2024,10,0,temperature
1168,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,10.0,0.0,89.1458,196.1667,24.0,110.0,122.0,6.875,2024-10-04,1,2024,10,0,temperature
1169,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,16.0,1.0,94.7292,207.3333,24.0,110.0,122.0,7.4729,2024-10-05,1,2024,10,0,temperature
1170,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,0.0,0.0,52.2917,117.3333,24.0,112.0,122.0,7.9875,2024-10-06,1,2024,10,0,temperature
1171,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,25.0,6.0,62.5,128.8333,24.0,110.0,122.0,13.0688,2024-10-07,1,2024,10,1,temperature
1172,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,9.0,0.0,100.0,209.6667,24.0,112.0,122.0,10.1688,2024-10-08,1,2024,10,1,temperature
1173,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,60.0,13.0,72.5306,183.4167,24.0,112.0,122.0,7.5102,2024-10-09,1,2024,10,1,temperature
1174,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,31.0,2.0,40.9167,128.25,24.0,112.0,124.0,4.8917,2024-10-10,1,2024,10,0,temperature
1175,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,29.0,2.0,40.4167,124.6667,24.0,112.0,124.0,4.9979,2024-10-11,1,2024,10,0,temperature
1176,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,17.0,1.0,41.5417,125.75,24.0,112.0,124.0,5.0708,2024-10-12,1,2024,10,0,temperature
1177,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,0.0,0.0,33.75,101.9167,24.0,114.0,124.0,6.4667,2024-10-13,1,2024,10,0,temperature
1178,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,25.0,0.0,41.6875,120.9167,24.0,114.0,124.0,4.7958,2024-10-14,1,2024,10,0,temperature
1179,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,31.0,0.0,44.5625,127.0833,24.0,114.0,124.0,4.8292,2024-10-15,1,2024,10,0,temperature
1180,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,16.0,1.0,46.875,130.5833,24.0,114.0,124.0,4.8125,2024-10-16,1,2024,10,0,temperature
1181,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,34.0,5.0,52.8367,145.25,24.0,110.0,124.0,5.0122,2024-10-17,1,2024,10,0,temperature
1182,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,16.0,0.0,49.2917,130.8333,24.0,118.0,124.0,4.8542,2024-10-18,1,2024,10,0,temperature
1183,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,20.0,1.0,52.375,135.5833,24.0,118.0,124.0,5.3354,2024-10-19,1,2024,10,0,temperature
1184,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,0.0,0.0,51.2708,130.0833,24.0,118.0,126.0,6.4979,2024-10-20,1,2024,10,0,temperature
1185,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,29.0,2.0,62.9583,154.5833,24.0,116.0,126.0,4.6062,2024-10-21,1,2024,10,0,temperature
1186,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,,0.0,,,24.0,,,,2024-10-22,1,2024,10,0,temperature
1187,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,24.0,14.0,71.875,174.1667,24.0,118.0,126.0,5.3521,2024-10-22,1,2024,10,0,temperature
1188,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,21.0,1.0,69.9792,164.75,24.0,116.0,126.0,5.4188,2024-10-23,1,2024,10,0,temperature
1189,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,19.0,1.0,67.0,156.25,24.0,116.0,124.0,5.6125,2024-10-24,1,2024,10,0,temperature
1190,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,30.0,3.0,72.2083,164.1667,24.0,116.0,124.0,5.2208,2024-10-25,1,2024,10,0,temperature
1191,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,2.0,0.0,61.55,59.1667,10.0,118.0,124.0,6.695,2024-10-26,1,2024,10,0,temperature
1192,8d3260b5f7e49fff02b4743037a52406b19279d9cd0144785f653afe0f4622b8,,0.0,,,24.0,,,,2024-10-31,1,2024,10,0,temperature
1193,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,107.0,20.0,34.7333,85.3333,15.0,96.0,116.0,3.9567,2024-03-04,1,2024,3,0,temperature
1194,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,122.0,41.0,41.4483,94.5833,14.5,100.0,118.0,3.9621,2024-03-05,1,2024,3,0,temperature
1195,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,125.0,31.0,46.2667,110.25,15.0,96.0,118.0,4.1467,2024-03-06,1,2024,3,0,temperature
1196,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,122.0,15.0,40.4138,91.9167,14.5,98.0,118.0,3.8966,2024-03-07,1,2024,3,0,temperature
1197,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,100.0,11.0,39.7586,90.3333,14.5,100.0,120.0,3.8897,2024-03-08,1,2024,3,0,temperature
1198,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,107.0,30.0,38.3448,86.9167,14.5,102.0,118.0,4.0586,2024-03-09,1,2024,3,0,temperature
1199,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,136.0,32.0,35.3214,79.1667,14.0,98.0,118.0,3.9286,2024-03-10,1,2024,3,0,temperature
1200,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,161.0,14.0,36.4333,86.75,15.0,96.0,116.0,3.91,2024-03-11,1,2024,3,0,temperature
1201,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,145.0,41.0,49.5172,111.5833,14.5,100.0,118.0,4.0862,2024-03-12,1,2024,3,0,temperature
1202,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,117.0,53.0,56.2414,124.25,14.5,98.0,118.0,4.0759,2024-03-13,1,2024,3,0,temperature
1203,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,120.0,21.0,36.3571,82.4167,14.0,104.0,120.0,4.0464,2024-03-14,1,2024,3,0,temperature
1204,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,122.0,39.0,56.5517,125.4167,14.5,96.0,116.0,3.8828,2024-03-15,1,2024,3,0,temperature
1205,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,132.0,52.0,58.2414,130.0833,14.5,100.0,118.0,4.8034,2024-03-16,1,2024,3,0,temperature
1206,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,127.0,30.0,54.4138,122.0833,14.5,100.0,116.0,4.2897,2024-03-17,1,2024,3,0,temperature
1207,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,118.0,7.0,40.5714,92.4167,14.0,98.0,118.0,3.9607,2024-03-18,1,2024,3,0,temperature
1208,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,102.0,11.0,40.7241,94.5833,14.5,96.0,118.0,3.8862,2024-03-19,1,2024,3,0,temperature
1209,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,118.0,25.0,45.3103,104.75,14.5,100.0,118.0,3.9483,2024-03-20,1,2024,3,0,temperature
1210,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,124.0,22.0,40.7667,97.5,15.0,100.0,118.0,3.9133,2024-03-21,1,2024,3,0,temperature
1211,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,130.0,25.0,40.5714,91.3333,14.0,100.0,118.0,3.8464,2024-03-22,1,2024,3,0,temperature
1212,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,127.0,29.0,43.931,103.6667,14.5,98.0,118.0,3.9069,2024-03-23,1,2024,3,0,temperature
1213,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,134.0,37.0,47.4333,109.8333,15.0,98.0,118.0,4.1433,2024-03-24,1,2024,3,0,temperature
1214,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,95.0,34.0,32.6897,74.5,14.5,104.0,120.0,3.9,2024-03-25,1,2024,3,0,temperature
1215,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,108.0,56.0,34.7576,88.6667,16.5,96.0,118.0,4.0939,2024-03-26,1,2024,3,0,temperature
1216,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,88.0,33.0,18.8,79.5,22.5,98.0,120.0,4.3756,2024-03-27,1,2024,3,0,temperature
1217,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,119.0,52.0,45.2143,97.4167,14.0,104.0,120.0,3.8893,2024-03-28,1,2024,3,0,temperature
1218,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,185.0,42.0,50.5517,113.3333,14.5,96.0,120.0,3.7759,2024-03-29,1,2024,3,0,temperature
1219,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,114.0,23.0,51.5333,121.0,15.0,100.0,118.0,3.98,2024-03-30,1,2024,3,0,temperature
1220,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,137.0,36.0,58.4643,129.25,14.0,100.0,118.0,4.0214,2024-03-31,1,2024,3,0,temperature
1221,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,98.0,15.0,39.6786,89.3333,14.0,94.0,114.0,4.0429,2024-04-01,1,2024,4,0,temperature
1222,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,97.0,25.0,45.1071,98.75,14.0,98.0,118.0,3.95,2024-04-02,1,2024,4,0,temperature
1223,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,117.0,25.0,38.9333,90.6667,15.0,94.0,118.0,4.1067,2024-04-03,1,2024,4,0,temperature
1224,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,133.0,44.0,39.2759,90.8333,14.5,96.0,118.0,3.9517,2024-04-04,1,2024,4,0,temperature
1225,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,160.0,29.0,56.1379,122.5,14.5,96.0,116.0,3.9966,2024-04-05,1,2024,4,0,temperature
1226,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,163.0,55.0,61.9655,134.5,14.5,98.0,116.0,4.1897,2024-04-06,1,2024,4,0,temperature
1227,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,140.0,43.0,60.3929,127.4167,14.0,96.0,116.0,4.3536,2024-04-07,1,2024,4,0,temperature
1228,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,127.0,24.0,52.2069,116.0,14.5,86.0,114.0,3.7897,2024-04-08,1,2024,4,0,temperature
1229,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,119.0,20.0,39.2258,93.5833,15.5,100.0,116.0,4.0516,2024-04-09,1,2024,4,0,temperature
1230,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,107.0,27.0,45.5862,101.5,14.5,98.0,114.0,4.0828,2024-04-10,1,2024,4,0,temperature
1231,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,115.0,36.0,46.7241,105.75,14.5,96.0,116.0,4.0552,2024-04-11,1,2024,4,0,temperature
1232,92fa38fb95dab770e910ffe3e3899e835db1a66319194fc93c894961c829cd87,101.0,18.0,52.1034,119.6667,14.5,98.0,116.0,4.0103,2024-04-12,1,2024,4,0,temperature
